date,ticker,yahoo_symbol,prev_close,open,high,low,close,volume,gap_pct,day_chg_pct,open_pull_at,close_pull_at,status
2026-05-09,PSUBNKBEES,PSUBNKBEES.NS,93.91,96.16,96.33,92.75,93.28,4992805,2.396,-0.671,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,BAJFINANCE,BAJFINANCE.NS,958.6,971.0,971.95,951.0,955.35,5555386,1.294,-0.339,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,CHOLAFIN,CHOLAFIN.NS,1657.4,1688.1,1694.9,1670.6,1674.1,919240,1.852,1.008,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,SHRIRAMFIN,SHRIRAMFIN.NS,964.4,1013.0,1013.35,1001.25,1007.75,5755029,5.039,4.495,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,MCX,MCX.NS,2902.5,3069.0,3136.0,3022.3999,3097.8,3775007,5.736,6.729,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,BSE,BSE.NS,3726.2,3963.6001,3994.0,3832.3,3907.3999,9146079,6.371,4.863,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,IDEAFORGE,IDEAFORGE.NS,792.25,795.0,832.0,758.45,814.15,2928289,0.347,2.764,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,POWERINDIA,POWERINDIA.NS,34875.0,34950.0,35095.0,33445.0,34005.0,169469,0.215,-2.495,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,USDINR,INR=X,95.26,94.24,94.675,94.24,94.47,0,-1.071,-0.829,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,DXY,DX-Y.NYB,98.489,98.25,98.28,97.83,97.84,0,-0.243,-0.659,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-09,TNX,^TNX,4.446,4.372,4.388,4.346,4.364,0,-1.664,-1.844,2026-05-09T20:01:01+0530,2026-05-09T20:02:09+0530,ok
2026-05-10,HFCL,HFCL.NS,141.15,146.0,146.95,137.8,141.15,71352732,3.436,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,GMDCLTD,GMDCLTD.NS,684.7,704.45,707.45,682.2,684.7,2412337,2.884,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,HINDZINC,HINDZINC.NS,635.1,634.75,642.5,629.15,635.1,3564594,-0.055,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,IREDA,IREDA.NS,134.6,135.0,135.99,133.7,134.6,6088689,0.297,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,MOIL,MOIL.NS,315.35,316.25,321.5,311.35,315.35,916030,0.285,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,PARADEEP,PARADEEP.NS,124.88,126.98,129.3,124.59,124.88,4847056,1.682,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,EXIDEIND,EXIDEIND.NS,362.25,366.0,366.8,360.35,362.25,3429012,1.035,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,HBLENGINE,HBLENGINE.NS,848.15,848.0,859.5,841.0,848.15,1164465,-0.018,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,GRAPHITE,GRAPHITE.NS,751.75,727.9,764.7,725.55,751.75,3574767,-3.173,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,STLTECH,STLTECH.NS,375.95,375.95,375.95,375.95,375.95,5664498,0.0,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,GENESYS,GENESYS.NS,263.3,271.9,271.9,261.15,263.3,223305,3.266,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TARIL,TARIL.NS,324.6,328.0,331.2,322.3,324.6,1983527,1.047,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,WAAREEENER,WAAREEENER.NS,3230.1001,3250.0,3292.8,3220.3,3230.1001,1287553,0.616,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,MGL,MGL.NS,1172.9,1140.0,1179.2,1131.1,1172.9,360589,-2.805,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,NTPC,NTPC.NS,402.15,398.0,405.1,397.15,402.15,4740939,-1.032,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,POWERGRID,POWERGRID.NS,313.95,315.2,315.2,310.6,313.95,7929393,0.398,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,ADANIGREEN,ADANIGREEN.NS,1355.8,1364.1,1373.0,1349.5,1355.8,2014853,0.612,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TATAPOWER,TATAPOWER.NS,436.0,438.1,440.6,434.7,436.0,4061354,0.482,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,VEDL,VEDL.NS,296.45,305.65,306.4,295.9,296.45,32681575,3.103,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,XAGUSD,SI=F,80.395,80.815,81.6,80.06,80.395,301,0.522,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,SILVERBEES,SILVERBEES.NS,240.17,240.03,241.7,238.02,240.17,35037585,-0.058,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,SILVER1,SILVER1.NS,24.37,24.32,24.56,24.15,24.37,7878917,-0.205,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,AVANTIFEED,AVANTIFEED.NS,1435.2,1453.9,1464.7,1425.0,1435.2,421487,1.303,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,KAYNES,KAYNES.NS,4507.5,4360.0,4538.6001,4341.7998,4507.5,1481029,-3.272,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,DIXON,DIXON.NS,10803.0,11040.0,11265.0,10580.0,10803.0,817765,2.194,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,SYRMA,SYRMA.NS,1100.15,1097.0,1136.45,1082.3,1100.15,1231265,-0.286,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TATAELXSI,TATAELXSI.NS,4319.6001,4275.0,4347.3999,4271.0,4319.6001,204444,-1.033,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,AMBER,AMBER.NS,8824.5,8800.0,8919.0,8714.0,8824.5,330982,-0.278,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BEL,BEL.NS,439.7,439.0,443.8,437.8,439.7,11164661,-0.159,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,GRSE,GRSE.NS,3051.3,3101.1001,3129.8,3035.0,3051.3,1371456,1.632,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,MAZDOCK,MAZDOCK.NS,2657.3,2683.3,2698.3999,2641.1001,2657.3,1381127,0.978,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,SOLARINDS,SOLARINDS.NS,16105.0,15945.0,16199.0,15900.0,16105.0,135424,-0.993,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,MTARTECH,MTARTECH.NS,6470.0,6686.0,6759.5,6411.0,6470.0,602991,3.338,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,HAL,HAL.NS,4788.1001,4794.0,4836.2998,4733.0,4788.1001,1674686,0.123,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TEJASNET,TEJASNET.NS,514.4,538.4,550.0,510.2,514.4,9933676,4.666,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BHARTIARTL,BHARTIARTL.NS,1834.5,1820.0,1840.8,1815.2,1834.5,4839183,-0.79,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,POLYCAB,POLYCAB.NS,9083.0,9030.0,9159.0,8952.5,9083.0,613457,-0.584,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,KEI,KEI.NS,5099.6001,5126.0,5179.8999,5064.2998,5099.6001,361665,0.518,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,ANANTRAJ,ANANTRAJ.NS,560.85,556.0,564.85,548.0,560.85,2279805,-0.865,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BLUESTAR,BLUESTARCO.NS,1692.8,1728.0,1736.8,1690.0,1692.8,1025677,2.079,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TCS,TCS.NS,2394.3999,2398.0,2407.0,2375.1001,2394.3999,3792199,0.15,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,INFY,INFY.NS,1179.2,1161.0,1183.5,1158.8,1179.2,7582770,-1.543,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,HCLTECH,HCLTECH.NS,1198.4,1179.8,1202.8,1176.8,1198.4,2813749,-1.552,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,PERSISTENT,PERSISTENT.NS,5113.6001,4990.0,5137.0,4960.0,5113.6001,633097,-2.417,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,KPIT,KPITTECH.NS,729.15,722.6,735.8,704.0,729.15,4551374,-0.898,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,NAUKRI,NAUKRI.NS,978.35,981.85,988.8,973.3,978.35,1597738,0.358,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TANLA,TANLA.NS,564.8,569.85,574.9,561.2,564.8,526396,0.894,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,MAPMYINDIA,MAPMYINDIA.NS,956.45,970.0,970.4,953.35,956.45,68883,1.417,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,NEWGEN,NEWGEN.NS,504.85,499.85,514.0,497.3,504.85,980555,-0.99,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,PAYTM,PAYTM.NS,1187.1,1195.0,1223.0,1184.1,1187.1,3536318,0.665,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,PBFINTECH,POLICYBZR.NS,1645.1,1685.1,1711.8,1633.6,1645.1,1950285,2.431,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,CDSL,CDSL.NS,1259.3,1270.0,1274.4,1250.2,1259.3,2883848,0.85,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,ANGELONE,ANGELONE.NS,326.0,322.0,334.95,319.0,326.0,12373135,-1.227,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,DRREDDY,DRREDDY.NS,1293.9,1303.5,1310.2,1290.0,1293.9,964903,0.742,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,SUNPHARMA,SUNPHARMA.NS,1847.9,1822.0,1857.5,1819.2,1847.9,2837885,-1.402,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BIOCON,BIOCON.NS,380.4,379.0,396.4,377.25,380.4,5679695,-0.368,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,NIFTY,^NSEI,24176.1504,24233.6504,24253.8008,24126.6504,24176.1504,335900,0.238,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,NIFTYBEES,NIFTYBEES.NS,273.94,273.62,274.68,272.0,273.94,6950558,-0.117,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BANKBEES,BANKBEES.NS,570.99,577.44,577.44,568.6,570.99,1427240,1.13,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,ITBEES,ITBEES.NS,32.46,32.28,32.55,32.03,32.46,9648500,-0.555,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,PHARMABEES,PHARMABEES.NS,24.78,24.81,24.96,24.6,24.78,7292625,0.121,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,PSUBNKBEES,PSUBNKBEES.NS,93.28,96.16,96.33,92.75,93.28,4992805,3.087,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BAJFINANCE,BAJFINANCE.NS,955.35,971.0,971.95,951.0,955.35,5555386,1.638,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,CHOLAFIN,CHOLAFIN.NS,1674.1,1688.1,1694.9,1670.6,1674.1,919240,0.836,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,SHRIRAMFIN,SHRIRAMFIN.NS,1007.75,1013.0,1013.35,1001.25,1007.75,5755029,0.521,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,MCX,MCX.NS,3097.8,3069.0,3136.0,3022.3999,3097.8,3775007,-0.93,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,BSE,BSE.NS,3907.3999,3963.6001,3994.0,3832.3,3907.3999,9146079,1.438,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,IDEAFORGE,IDEAFORGE.NS,814.15,795.0,832.0,758.45,814.15,2928289,-2.352,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,POWERINDIA,POWERINDIA.NS,34005.0,34950.0,35095.0,33445.0,34005.0,169469,2.779,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,USDINR,INR=X,94.47,94.24,94.675,94.24,94.47,0,-0.243,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,DXY,DX-Y.NYB,97.84,98.25,98.28,97.83,97.84,0,0.419,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-10,TNX,^TNX,4.364,4.372,4.388,4.346,4.364,0,0.183,0.0,,2026-05-10T01:53:43+0530,ok
2026-05-11,HFCL,HFCL.NS,141.15,139.3,151.8,137.65,148.46,112284883,-1.311,5.179,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,GMDCLTD,GMDCLTD.NS,684.7,681.0,681.0,654.5,663.2,2929465,-0.54,-3.14,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,HINDZINC,HINDZINC.NS,635.1,631.0,638.0,626.3,629.1,3837202,-0.646,-0.945,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,IREDA,IREDA.NS,134.6,133.85,133.99,130.21,130.68,6438174,-0.557,-2.912,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,MOIL,MOIL.NS,315.35,314.0,314.05,306.1,307.5,567235,-0.428,-2.489,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,PARADEEP,PARADEEP.NS,124.88,124.0,124.16,120.12,122.59,6677225,-0.705,-1.834,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,EXIDEIND,EXIDEIND.NS,362.25,360.0,360.1,351.55,352.7,1880814,-0.621,-2.636,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,HBLENGINE,HBLENGINE.NS,848.15,842.05,850.0,825.2,829.7,1212578,-0.719,-2.175,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,GRAPHITE,GRAPHITE.NS,751.75,747.6,750.0,725.0,731.45,1166689,-0.552,-2.7,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,STLTECH,STLTECH.NS,375.95,394.7,394.7,394.7,394.7,2385893,4.987,4.987,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,GENESYS,GENESYS.NS,263.3,242.0,247.5,227.1,229.0,1613015,-8.09,-13.027,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TARIL,TARIL.NS,324.6,322.4,323.7,310.5,313.75,3443008,-0.678,-3.343,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,WAAREEENER,WAAREEENER.NS,3230.1001,3220.0,3266.8999,3196.2,3208.8,937304,-0.313,-0.659,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,MGL,MGL.NS,1172.9,1160.8,1160.8,1101.0,1106.4,377578,-1.032,-5.67,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,NTPC,NTPC.NS,402.15,401.9,405.0,391.0,392.95,10084929,-0.062,-2.288,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,POWERGRID,POWERGRID.NS,313.95,313.95,314.05,309.95,310.9,8201996,0.0,-0.971,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,ADANIGREEN,ADANIGREEN.NS,1355.8,1343.0,1398.0,1324.4,1387.7,4188458,-0.944,2.353,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TATAPOWER,TATAPOWER.NS,436.0,434.0,437.95,428.7,433.2,4156000,-0.459,-0.642,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,VEDL,VEDL.NS,296.45,296.6,301.55,294.2,298.4,25730875,0.051,0.658,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,XAGUSD,SI=F,80.395,80.15,82.205,79.53,80.75,11994,-0.305,0.442,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,SILVERBEES,SILVERBEES.NS,240.17,241.02,242.48,240.09,241.29,31750361,0.354,0.466,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,SILVER1,SILVER1.NS,24.37,24.0,24.94,24.0,24.47,5534115,-1.518,0.41,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,AVANTIFEED,AVANTIFEED.NS,1435.2,1428.9,1434.9,1392.9,1404.5,342244,-0.439,-2.139,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,KAYNES,KAYNES.NS,4507.5,4505.0,4533.0,4352.7002,4364.2998,1189536,-0.055,-3.177,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,DIXON,DIXON.NS,10803.0,10773.0,10956.0,10537.0,10772.0,605834,-0.278,-0.287,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,SYRMA,SYRMA.NS,1100.15,1104.8,1145.2,1092.0,1112.6,1683240,0.423,1.132,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TATAELXSI,TATAELXSI.NS,4319.6001,4331.8999,4331.8999,4240.0,4245.1001,163850,0.285,-1.725,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,AMBER,AMBER.NS,8824.5,8781.0,8781.0,8513.0,8539.5,311337,-0.493,-3.23,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BEL,BEL.NS,439.7,438.0,439.15,431.0,431.95,7630271,-0.387,-1.763,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,GRSE,GRSE.NS,3051.3,3005.1001,3027.0,2915.0,2941.6001,1395686,-1.514,-3.595,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,MAZDOCK,MAZDOCK.NS,2657.3,2644.0,2644.0,2546.0,2565.8,1510598,-0.501,-3.443,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,SOLARINDS,SOLARINDS.NS,16105.0,16105.0,16325.0,15905.0,16263.0,132606,0.0,0.981,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,MTARTECH,MTARTECH.NS,6470.0,6480.0,6598.0,6149.0,6520.0,777391,0.155,0.773,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,HAL,HAL.NS,4788.1001,4779.2002,4808.5,4739.7002,4756.2998,1218776,-0.186,-0.664,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TEJASNET,TEJASNET.NS,514.4,511.9,511.9,455.0,471.7,5883636,-0.486,-8.301,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BHARTIARTL,BHARTIARTL.NS,1834.5,1814.0,1819.8,1756.0,1759.8,15803713,-1.117,-4.072,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,POLYCAB,POLYCAB.NS,9083.0,9004.5,9136.0,8963.0,9065.5,261112,-0.864,-0.193,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,KEI,KEI.NS,5099.6001,5050.0,5221.0,5021.7002,5120.0,442842,-0.973,0.4,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,ANANTRAJ,ANANTRAJ.NS,560.85,560.85,560.9,536.75,538.55,3865712,0.0,-3.976,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BLUESTAR,BLUESTARCO.NS,1692.8,1680.0,1693.0,1648.0,1661.1,668423,-0.756,-1.873,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TCS,TCS.NS,2394.3999,2371.0,2415.0,2371.0,2392.8999,1975011,-0.977,-0.063,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,INFY,INFY.NS,1179.2,1176.0,1187.0,1172.1,1177.0,7334984,-0.271,-0.187,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,HCLTECH,HCLTECH.NS,1198.4,1196.9,1206.3,1191.1,1194.9,2505753,-0.125,-0.292,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,PERSISTENT,PERSISTENT.NS,5113.6001,5124.8999,5173.2998,5080.0,5098.1001,339684,0.221,-0.303,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,KPIT,KPITTECH.NS,729.15,728.0,737.2,715.0,733.45,1990308,-0.158,0.59,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,NAUKRI,NAUKRI.NS,978.35,978.35,980.95,956.95,961.2,1863987,0.0,-1.753,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TANLA,TANLA.NS,564.8,559.8,561.45,547.3,549.5,436609,-0.885,-2.709,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,MAPMYINDIA,MAPMYINDIA.NS,956.45,935.0,1126.9,930.0,1077.0,7488009,-2.243,12.604,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,NEWGEN,NEWGEN.NS,504.85,502.75,509.25,488.0,490.25,727646,-0.416,-2.892,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,PAYTM,PAYTM.NS,1187.1,1186.7,1204.8,1170.3,1196.6,1767712,-0.034,0.8,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,PBFINTECH,POLICYBZR.NS,1645.1,1650.0,1666.0,1611.0,1642.5,968843,0.298,-0.158,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,CDSL,CDSL.NS,1259.3,1253.7,1254.0,1224.3,1226.8,2273370,-0.445,-2.581,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,ANGELONE,ANGELONE.NS,326.0,323.75,326.95,316.15,317.2,4566556,-0.69,-2.699,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,DRREDDY,DRREDDY.NS,1293.9,1288.0,1299.9,1272.5,1279.9,1506602,-0.456,-1.082,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,SUNPHARMA,SUNPHARMA.NS,1847.9,1827.2,1885.8,1825.0,1872.7,2564729,-1.12,1.342,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BIOCON,BIOCON.NS,380.4,380.45,396.25,371.75,390.45,12927124,0.013,2.642,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,NIFTY,^NSEI,24176.1504,23970.0996,23997.4492,23799.0996,23815.8496,0,-0.852,-1.49,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,NIFTYBEES,NIFTYBEES.NS,273.94,272.98,272.98,269.9,270.1,12810888,-0.35,-1.402,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BANKBEES,BANKBEES.NS,570.99,568.93,568.93,561.62,562.31,1443408,-0.361,-1.52,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,ITBEES,ITBEES.NS,32.46,32.46,32.6,31.8,32.37,9306814,0.0,-0.277,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,PHARMABEES,PHARMABEES.NS,24.78,24.78,24.98,24.48,24.81,9734511,0.0,0.121,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,PSUBNKBEES,PSUBNKBEES.NS,93.28,93.28,94.5,90.75,90.92,6618534,0.0,-2.53,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BAJFINANCE,BAJFINANCE.NS,955.35,946.0,956.0,933.55,936.05,5580412,-0.979,-2.02,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,CHOLAFIN,CHOLAFIN.NS,1674.1,1630.4,1646.4,1621.0,1624.5,1626054,-2.61,-2.963,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,SHRIRAMFIN,SHRIRAMFIN.NS,1007.75,990.0,990.85,970.45,975.95,5926292,-1.761,-3.156,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,MCX,MCX.NS,3097.8,3120.0,3219.6001,3042.5,3187.8999,6245781,0.717,2.909,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,BSE,BSE.NS,3907.3999,3891.0,3945.0,3845.2,3918.0,4661260,-0.42,0.271,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,IDEAFORGE,IDEAFORGE.NS,814.15,814.0,820.0,790.0,795.2,950894,-0.018,-2.328,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,POWERINDIA,POWERINDIA.NS,34005.0,33635.0,33995.0,32705.0,33020.0,123657,-1.088,-2.897,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,USDINR,INR=X,94.47,94.373,95.32,94.373,95.32,0,-0.103,0.9,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,DXY,DX-Y.NYB,97.84,98.036,98.153,97.915,98.034,0,0.2,0.198,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-11,TNX,^TNX,4.364,4.372,4.388,4.346,4.364,0,0.183,0.0,2026-05-11T09:27:38+0530,2026-05-11T15:45:52+0530,ok
2026-05-12,HFCL,HFCL.NS,148.46,150.54,153.55,146.7,147.78,98825050,1.401,-0.458,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,GMDCLTD,GMDCLTD.NS,663.2,662.5,677.65,640.1,643.1,3471322,-0.106,-3.031,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,HINDZINC,HINDZINC.NS,629.1,647.0,653.25,639.2,641.9,12955850,2.845,2.035,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,IREDA,IREDA.NS,130.68,130.0,130.87,124.2,124.69,8465026,-0.52,-4.584,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,MOIL,MOIL.NS,307.5,307.1,308.8,295.25,296.75,579156,-0.13,-3.496,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
